Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,SPP_Code,sciName,Height(cm)
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,851,PAME,Pseudopterogorgia americana,48
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,851,ECAL,Eunicea calyculata,16
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,851,ECAL,Eunicea calyculata,23
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,851,ECAL,Eunicea calyculata,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,851,ECAL,Eunicea calyculata,70
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,851,PAME,Pseudopterogorgia americana,34
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,851,PAME,Pseudopterogorgia americana,65
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,851,ECAL,Eunicea calyculata,12
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,851,PFLE,Eunicea flexuosa,8
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,851,PFLE,Eunicea flexuosa,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,851,PFLE,Eunicea flexuosa,11
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,851,PFLE,Eunicea flexuosa,22
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,18
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PPOR,Pseudoplexaura porosa,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,15
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,34
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,15
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,8
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,12
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,47
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,GVEN,Gorgonia ventalina,30
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,25
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,23
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,GVEN,Gorgonia ventalina,27
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,14
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,28
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,10
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,30
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,24
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,12
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,7
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,11
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,18
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,17
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,84
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,33
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,17
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,60
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,25
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,22
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,28
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,25
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,78
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,26
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,25
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,24
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PPOR,Pseudoplexaura porosa,62
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,17
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,37
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,9
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,10
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,42
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,11
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,GVEN,Gorgonia ventalina,13
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,11
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,8
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,27
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,27
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,GVEN,Gorgonia ventalina,28
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,9
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,26
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,24
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,13
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,27
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,32
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,15
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,39
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,40
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,34
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,53
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,33
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,35
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,26
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,17
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,27
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,10
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,34
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,GVEN,Gorgonia ventalina,52
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,30
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,55
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,43
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,23
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,40
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,11
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,31
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,21
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,3
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,8
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,5
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,GVEN,Gorgonia ventalina,10
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,10
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PPOR,Pseudoplexaura porosa,9
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PPOR,Pseudoplexaura porosa,30
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PPOR,Pseudoplexaura porosa,29
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,8
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,13
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,19
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,22
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PPOR,Pseudoplexaura porosa,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,5
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,30
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,36
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,17
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,34
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,12
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,15
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,40
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,34
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,28
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,29
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,26
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,47
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,35
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,15
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,11
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,3
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,10
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,19
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,12
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,15
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,30
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,19
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,17
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,15
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PPOR,Pseudoplexaura porosa,8
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,37
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,26
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,17
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,12
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,14
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PPOR,Pseudoplexaura porosa,17
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,19
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,6
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,5
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,6
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,ECAL,Eunicea calyculata,18
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,13
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PAME,Pseudopterogorgia americana,18
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,7
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,38
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,30
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,26
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,33
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,49
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,48
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,17
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,852,PFLE,Eunicea flexuosa,22
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PPOR,Pseudoplexaura porosa,38
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,8
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,43
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,5
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,24
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,25
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,24
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,5
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,12
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,8
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,24
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,22
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,27
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,14
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,27
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PPOR,Pseudoplexaura porosa,14
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PPOR,Pseudoplexaura porosa,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,ECAL,Eunicea calyculata,42
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,14
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,14
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,13
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,24
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,22
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,ECAL,Eunicea calyculata,18
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,29
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,25
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,7
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,7
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,10
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,47
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,51
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,21
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,GVEN,Gorgonia ventalina,5
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,9
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,11
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,25
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,22
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PPOR,Pseudoplexaura porosa,19
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PPOR,Pseudoplexaura porosa,67
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,10
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,31
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,32
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,25
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,7
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PAME,Pseudopterogorgia americana,10
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,22
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,853,PFLE,Eunicea flexuosa,42
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PFLE,Eunicea flexuosa,10
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,28
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,163
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,18
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PFLE,Eunicea flexuosa,27
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,22
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PFLE,Eunicea flexuosa,12
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PFLE,Eunicea flexuosa,26
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PFLE,Eunicea flexuosa,35
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,37
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,29
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PFLE,Eunicea flexuosa,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,GVEN,Gorgonia ventalina,7
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,ECAL,Eunicea calyculata,15
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,7
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PPOR,Pseudoplexaura porosa,24
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,GVEN,Gorgonia ventalina,31
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,22
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PPOR,Pseudoplexaura porosa,55
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,44
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,GVEN,Gorgonia ventalina,30
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,ECAL,Eunicea calyculata,23
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PFLE,Eunicea flexuosa,30
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,ECAL,Eunicea calyculata,40
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,ECAL,Eunicea calyculata,50
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,13
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,35
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,GVEN,Gorgonia ventalina,12
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,25
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,20
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PPOR,Pseudoplexaura porosa,19
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,26
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,27
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,35
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,43
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,21
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,15
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,15
2012,8/9/2012,PBC,Outer,85,Palm Beach 2,854,PAME,Pseudopterogorgia americana,35
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,GVEN,Gorgonia ventalina,20
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,ECAL,Eunicea calyculata,48
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,ECAL,Eunicea calyculata,40
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,47
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,GVEN,Gorgonia ventalina,35
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,19
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,GVEN,Gorgonia ventalina,21
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,45
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,GVEN,Gorgonia ventalina,40
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,52
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,13
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,30
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,20
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,18
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,36
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,33
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,34
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,21
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,ECAL,Eunicea calyculata,65
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,20
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,21
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,GVEN,Gorgonia ventalina,25
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,54
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,ECAL,Eunicea calyculata,15
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,27
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,36
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,20
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,32
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,43
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,38
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,27
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,42
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,11
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,GVEN,Gorgonia ventalina,30
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,32
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,51
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PFLE,Eunicea flexuosa,8
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,10
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,20
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,14
2012,8/7/2012,PBC,Outer,86,Palm Beach 3,861,PAME,Pseudopterogorgia americana,45
